豆瓣图书标签: 散文,钟立风 / 中信出版社 / 2016-9 / 45.00元,书旅人,7.3,(174人评价)
豆瓣图书标签: 散文,闫红 / 天津教育出版社 / 2007-8 / 23.80元,她们谋生亦谋爱,7.3,(2719人评价)
豆瓣图书标签: 散文,王小波 / 文化艺术出版社 / 1997 / 18.80元,我的精神家园,9.1,(19332人评价)
豆瓣图书标签: 散文,董桥 / 广西师范大学出版社 / 2011-1 / 48.00元,青玉案,7.8,(833人评价)
豆瓣图书标签: 散文,陆灏 / 上海书店出版社 / 2006-7 / 18.00元,东写西读,7.7,(926人评价)
豆瓣图书标签: 散文,钱穆 / 生活·读书·新知三联书店 / 2005-03 / 22.50元,八十忆双亲 师友杂忆,9.0,(1020人评价)
豆瓣图书标签: 散文,高尔泰 / 中信出版股份有限公司 / 2014-1 / 38.00,草色连云,7.5,(456人评价)
豆瓣图书标签: 散文,(法) 托多罗夫 / 侯应花 / 百花文艺出版社 / 2011-1 / 18.00元,散文诗学,8.5,(45人评价)
豆瓣图书标签: 散文,杨葵 / 广西师范大学出版社 / 2011-1-30 / 20.00元,百家姓,7.8,(1060人评价)
豆瓣图书标签: 散文,冯至/韩耀成等编 / 河北教育出版社 / 1999-12 / 366.60元,冯至全集,8.8,(83人评价)
豆瓣图书标签: 散文,梁实秋 / 江苏文艺出版社发行科 / 2006-1 / 20.00元,槐园梦忆,8.9,(502人评价)
豆瓣图书标签: 散文,林达 / 生活·读书·新知三联书店 / 2014-9 / 45.00,历史在你我身边,8.1,(835人评价)
豆瓣图书标签: 散文,董桥 / 作家出版社 / 2007-2 / 38.00,故事,8.2,(1093人评价)
豆瓣图书标签: 诗歌,陈寅恪 著、陈美延 编 / 生活·读书·新知三联书店 / 2001-5 / 34.00元,诗集,9.2,(111人评价)
豆瓣图书标签: 诗歌,余光中 / 北京联合出版公司 / 2017-2 / 46.00元,白玉苦瓜,8.1,(83人评价)
豆瓣图书标签: 诗歌,顾城 / 长江文艺出版社 / 2009-7 / 26.00元,顾城作品精选,8.8,(478人评价)
豆瓣图书标签: 诗歌,[奥] 赖纳·马利亚·里尔克 / 陈宁 / 商务印书馆 / 2016-1 / 190.00,里尔克诗全集（第三卷）,8.9,(20人评价)
豆瓣图书标签: 诗歌,John Keats / Penguin Classics / 1977-08-25 / GBP 12.99,John Keats,9.4,(64人评价)
豆瓣图书标签: 诗歌,[美]莎朗•奥兹 / 远洋 / 江苏凤凰文艺出版社 / 2016-8 / 45.00元,重建伊甸园,7.6,(32人评价)
豆瓣图书标签: 诗歌,(俄罗斯)古米廖夫、(俄罗斯)阿赫玛托娃、(俄罗斯)曼德尔施塔姆 / 杨开显 / 北京十月文艺出版社 / 2013-5 / 28.00,钟摆下的歌吟,7.2,(177人评价)
豆瓣图书标签: 诗歌,吉皮乌斯 / 汪剑钊 / 河北教育出版社 / 2003年01月 / 16.0,吉皮乌斯诗选,8.3,(148人评价)
豆瓣图书标签: 诗歌,[英] 菲利普·拉金 / 桑克 / 河北教育出版社 / 2003-1 / 18.00元,菲利普·拉金诗选,7.6,(209人评价)
豆瓣图书标签: 诗歌,雷平阳 / 长江文艺 / 2009-12 / 48.00元,云南记,8.5,(54人评价)
豆瓣图书标签: 诗歌,魏尔伦、兰波、马拉美 / 飞白、小跃 / 中国文联出版公司 / 1992 / 5.20,多情的散步,8.2,(52人评价)
豆瓣图书标签: 诗歌,Caroline Kennedy、Jon J. Muth / Disney Press / 2013-3-26 / USD 19.99,Poems to Learn by Heart,7.8,(630人评价)
豆瓣图书标签: 诗歌,林徽因 / 文化艺术出版社 / 2010-5 / 25.00元,谁爱这不息的变幻,8.8,(69人评价)
豆瓣图书标签: 诗歌,洛夫 / 江苏凤凰文艺出版社 / 2015-10 / 36.00,因为风的缘故,7.6,(42人评价)
豆瓣图书标签: 诗歌,[英] 蒲柏 / 黄杲炘 / 湖北教育出版社 / 2007-9 / 22.00元,秀发遭劫记,8.1,(155人评价)
豆瓣图书标签: 诗歌,伊沙 编 / 浙江文艺出版社 / 2012-12 / 46.00元,新世纪诗典（第一季）,8.1,(162人评价)
豆瓣图书标签: 诗歌,(罗马尼亚)卢齐安·布拉加|主编:高兴|译者:高兴 / 高兴 / 花城出版社 / 2012-1 / 36.00元,罗马尼亚当代抒情诗选,8.1,(111人评价)
豆瓣图书标签: 诗歌,（俄罗斯）勃洛克 / 汪剑钊 / 河北教育出版社 / 2003-01-01 / 27.00,勃洛克抒情诗选,8.8,(27人评价)
豆瓣图书标签: 诗歌,王央乐 / 湖南人民出版社 / 1987-02-01 / 2.50,西班牙现代诗选
豆瓣图书标签: 随笔,[美] 雷蒙德·钱德勒 / 孙灿 / 上海译文出版社 / 2017-6 / 35.00元,谋杀的简约之道,7.8,(82人评价)
豆瓣图书标签: 随笔,丘彦明 / 生活・读书・新知三联书店 / 2003-9-1 / 18.00元,浮生悠悠,8.5,(689人评价)
豆瓣图书标签: 随笔,（德）赫尔曼·黑塞 / 陈明哲 / 人民文学出版社 / 2008-1 / 21.00元,园圃之乐,8.8,(678人评价)
豆瓣图书标签: 随笔,[美]比尔·布莱森 / 陈新宇 / 上海译文出版社 / 2009年6月 / 26.00元,闪亮的日子,8.6,(805人评价)
豆瓣图书标签: 随笔,杨奎松 / 广西师范大学出版社 / 2016-7 / 48.00,“鬼子”来了,7.5,(518人评价)
豆瓣图书标签: 随笔,焦桐 / 生活·读书·新知三联书店 / 2011-1 / 32.00元,台湾味道,7.6,(1564人评价)
豆瓣图书标签: 随笔,苇岸 / 广西师范大学出版社 / 2014-6 / 37.00,大地上的事情,8.1,(493人评价)
豆瓣图书标签: 随笔,庄祖宜 / 生活·读书·新知三联书店 / 2013-3 / 39.00元,其实，大家都想做菜,8.2,(647人评价)
豆瓣图书标签: 随笔,张泉灵、韩寒、黄磊、乐嘉、安妮宝贝、等 / 人民文学出版社 / 2014-6-1 / CNY 36.00,"成长,请带上这封信",8.1,(728人评价)
豆瓣图书标签: 随笔,[宋]林洪撰，章原编著 / 中华书局 / 2013-12-4 / 27元,山家清供,8.4,(166人评价)
豆瓣图书标签: 随笔,E. White / Harper Perennial Modern Classics / 2006-12-12 / USD 14.99,Essays of E. B. White,9.4,(140人评价)
豆瓣图书标签: 随笔,[捷] 米兰·昆德拉 / 尉迟秀 / 上海译文出版社 / 2010年8月 / 20.00元,相遇,7.8,(1709人评价)
豆瓣图书标签: 随笔,黄伟文 / 中信出版社 / 2011-12-1 / CNY 28.00,俗,7.6,(1360人评价)
豆瓣图书标签: 随笔,切斯瓦夫·米沃什 / 光哲 / 联邦走马 / 2015-9-19 / 24,道边狗,9.1,(65人评价)
豆瓣图书标签: 随笔,巴金 / 作家出版社 / 2005-01-01 / 46.00元,随想录,8.1,(1311人评价)
豆瓣图书标签: 随笔,林帝浣 / 未读·文艺家·北京联合出版公司 / 2016-9 / 58.00元,等一朵花开,7.8,(300人评价)
豆瓣图书标签: 随笔,人民文学出版社 / 2017-3-1 / 49,我们终将改变潮水的方向,7.1,(324人评价)
豆瓣图书标签: 随笔,王小波 / 陕西师范大学出版社 / 2004-1 / 14.00元,理想国与哲人王,9.0,(3490人评价)
豆瓣图书标签: 随笔,抽风手戴老湿 / 江苏凤凰文艺出版社 / 2015-4-1 / 32.80,不想讨好全世界,8.1,(356人评价)
豆瓣图书标签: 随笔,落落 / 长江文艺出版社 / 2008-6 / 24.80元,须臾,7.6,(23733人评价)
豆瓣图书标签: 小说,【美】丹尼尔·华莱士 / 宁蒙 / 北方妇女儿童出版社 / 2013-4-1 / 29.80元,大鱼,8.2,(1601人评价)
豆瓣图书标签: 文学,[法国] 蒙田 / 潘丽珍 等 / 译林出版社 / 1996-12 / 58.00元,蒙田随笔全集（全三册）,8.6,(1444人评价)
豆瓣图书标签: 散文,汪曾祺 / 河南文艺出版社 / 2017-6 / 54.00,塔上随笔,9.3,(23人评价)
豆瓣图书标签: 诗歌,陈超 / 河北教育出版社 / 2003-08-19 / 25 元,打开诗的漂流瓶,8.9,(34人评价)
豆瓣图书标签: 小说,[日]井上靖 / 刘慕沙 / 北京十月文艺出版社 / 2010-10 / 20.00元,敦煌,8.0,(3284人评价)
豆瓣图书标签: 小说,（美）乔治·R·R·马丁 / 屈畅、胡绍晏 / 重庆出版社 / 2008-09 / 68.0,冰与火之歌·卷四·群鸦的盛宴（全两册）,9.2,(9041人评价)
豆瓣图书标签: 小说,[美] 威廉·沃顿 / 赵元 / 北京时代华文书局 / 2016-5-5 / 49.00元,鸟人,8.7,(230人评价)
豆瓣图书标签: 小说,[美] 唐纳德·巴塞尔姆 / 陈东飚 / 南海出版公司 / 2015-8 / 58,巴塞尔姆的60个故事,7.6,(294人评价)
豆瓣图书标签: 小说,[英] J. K. 罗琳 / 马爱农、马爱新 / 人民文学出版社 / 2005-10 / 58.00元,哈利·波特与混血王子,8.8,(65599人评价)
豆瓣图书标签: 小说,鲁迅 / 中国青年出版社 / 2004-1-1 / 19.50元,伤逝,8.8,(4162人评价)
豆瓣图书标签: 小说,孙皓晖 / 河南文艺出版社 / 2008-5-1 / 369.00元,大秦帝国,8.7,(9603人评价)
豆瓣图书标签: 小说,大头马 / 四川文艺出版社 / 2015-12 / 36.80元,谋杀电视机,7.6,(609人评价)
豆瓣图书标签: 小说,巴金 / 人民文学出版社 / 1981-09-01 / 29.00元,家,8.2,(15441人评价)
豆瓣图书标签: 小说,王苏辛 / 北京联合出版公司/联合读创 / 2017-1 / 38,白夜照相馆,6.7,(289人评价)
豆瓣图书标签: 小说,[美国]库尔特·冯内古特、Kurt Vonnegut / 刘珠还 / 译林出版社 / 2006 / 19.80元,猫的摇篮,8.3,(992人评价)
豆瓣图书标签: 小说,常书欣 / 海南出版社 / 2015-10-1 / 32.00元,余罪,7.6,(5512人评价)
豆瓣图书标签: 小说,[日] 向田邦子 / 张秋明 / 广西师范大学出版社 / 2011-3 / 29.00元,隔壁女子,8.2,(1815人评价)
豆瓣图书标签: 小说,[英] 石黑一雄 / 冒国安 / 译林出版社 / 2011-12 / 28.00元,长日留痕,8.3,(1509人评价)
豆瓣图书标签: 小说,住野夜 / 丁世佳 / 悅知文化 / 2016-8-29 / NT360,我想吃掉妳的胰臟,7.2,(293人评价)
豆瓣图书标签: 小说,[英] 菲德拉•帕特里克 / 吴超 / 百花洲文艺出版社 / 2017-7 / 39.80元,两个她的奇幻之旅,7.7,(181人评价)
豆瓣图书标签: 小说,（日本）谷崎润一郎 / 郑明钦 / 中国文联出版社 / 2000-08 / 20.00元,痴人之爱,7.4,(1301人评价)
豆瓣图书标签: 小说,[爱尔兰]克莱尔·吉根 / 马爱农 / 人民文学出版社 / 2011-5 / 18.00元,走在蓝色的田野上,8.3,(1315人评价)
豆瓣图书标签: 小说,(日)伊坂幸太郎 / 王华懋 / 译林出版社 / 2011-11 / 28.00元,家鸭与野鸭的投币式寄物柜,8.2,(4009人评价)
豆瓣图书标签: 文学,韩寒 / 浙江文艺出版社 / 2013-1-8 / 29.00元,我所理解的生活,7.6,(19330人评价)
豆瓣图书标签: 文学,朱光潜 / 贵州人民出版社 / 2016-6 / 48.00,文艺青年的自我修养,8.5,(154人评价)
豆瓣图书标签: 文学,吴敬梓 / 人民文学出版社 / 2002-1-1 / 20.00,儒林外史,8.2,(4043人评价)
豆瓣图书标签: 文学,木心 / 广西师范大学出版社 / 2006-6 / 17.00元,琼美卡随想录,8.6,(4894人评价)
豆瓣图书标签: 文学,茨维塔耶娃 / 汪剑钊 / 东方出版社 / 2003-01 / 26.00,茨维塔耶娃文集：诗歌,8.7,(827人评价)
豆瓣图书标签: 文学,[英] 玛丽·瑞瑙特 / 郑远涛 / 上海人民出版社 / 2015-10-1 / 39元,天堂之火,8.5,(535人评价)
豆瓣图书标签: 文学,[美] 保罗·奥斯特 / 潘帕 / 译林出版社 / 2007-7 / 18.50元,神谕之夜,8.1,(2685人评价)
豆瓣图书标签: 文学,[美] 理查德·耶茨、Richard Yates / 陈新宇 / 上海译文出版社 / 2011-6 / 28.00元,年轻的心在哭泣,8.3,(1164人评价)
豆瓣图书标签: 文学,[美] 库尔特·冯内古特 / 王知夏 / 河南大学出版社 / 2017-2 / 40.00元,闹剧，或者不再寂寞,8.1,(181人评价)
豆瓣图书标签: 文学,西西 / 广西师范大学出版社 / 2016-1 / 58.00,飞毡,8.8,(470人评价)
豆瓣图书标签: 文学,陈继儒 / 华夏出版社 / 2006-1 / 17.00元,小窗幽记,8.6,(1469人评价)
豆瓣图书标签: 文学,许荣哲 / 中信出版社 / 2016-8 / 38.00,小说课（壹）,7.8,(1366人评价)
豆瓣图书标签: 散文,张北海 / 上海人民出版社 / 2008-1 / 26.00元,人在纽约,7.7,(401人评价)
豆瓣图书标签: 散文,白谦慎 编 / 生活·读书·新知三联书店 / 2016-6-1 / CNY 79.00,张充和诗文集,7.7,(37人评价)
豆瓣图书标签: 散文,阿来 / 南海出版公司 / 2008-1 / 29.80元,大地的阶梯,8.1,(375人评价)
豆瓣图书标签: 散文,汪曾祺 / 京华出版社 / 2006-3 / 39.8,随遇而安,9.1,(441人评价)
豆瓣图书标签: 散文,严歌苓 / 陕西师范大学出版社 / 2009-9 / 25.00元,波西米亚楼,7.9,(732人评价)
豆瓣图书标签: 散文,亚瑟·克里斯托弗·本森 / 佘卓桓 / 黑龙江教育出版社 / 2013-1 / 39.80元,仰望星空,8.4,(106人评价)
豆瓣图书标签: 散文,[波兰] 亚当·扎加耶夫斯基 / 李以亮 / 花城出版社 / 2015-6-1,捍卫热情,7.6,(55人评价)
豆瓣图书标签: 散文,安意如 / 作家出版社 / 2007-3 / 23.80元,陌上花开缓缓归,7.2,(7555人评价)
豆瓣图书标签: 散文,周国平 / 人民文学出版社 / 2009年5月 / 27.00元,思想的星空,8.2,(691人评价)
豆瓣图书标签: 散文,(西班牙)希梅内斯 / 陈苍多 / 漓江出版社 / 2013-10 / 25.00元,生与死的故事,7.7,(187人评价)
豆瓣图书标签: 散文,马慧元 / 生活·读书·新知 三联书店 / 2010-10 / 35.00元,写意巴洛克,7.9,(316人评价)
豆瓣图书标签: 散文,[波] 卡普钦斯基 / 乌兰 / 人民文学出版社 / 2009-5 / 19.00元,与希罗多德一起旅行,8.0,(383人评价)
豆瓣图书标签: 散文,小白 / 人民文学出版社 / 2009-3 / 29.00,好色的哈姆莱特,7.9,(1773人评价)
豆瓣图书标签: 散文,马家辉 / 中国人民大学出版社 / 2009-8 / 32.00,日月,7.7,(1497人评价)
豆瓣图书标签: 散文,陈嘉映 / 中信出版社 / 2012-5 / 35.00元,价值的理由,7.8,(666人评价)
豆瓣图书标签: 诗歌,托马斯·特朗斯特罗姆 / 黄灿然 / 副本制作文学机构 / 2012-5 / 供学术研究与内部交流,托马斯·特朗斯特罗姆：诗二十八首,8.4,(57人评价)
豆瓣图书标签: 诗歌,Allen Ginsberg / City Lights Publishers / 2001-1-1 / USD 7.95,Howl and Other Poems,9.1,(192人评价)
豆瓣图书标签: 诗歌,飞白 / 漓江出版社 / 1990 / 31.50,诗海——世界诗歌史纲·现代卷,9.3,(42人评价)
豆瓣图书标签: 诗歌,[英]埃德蒙.斯宾塞 / 胡家峦 / 漓江出版社 / 1997-12 / 15.00,斯宾塞诗选,9.1,(29人评价)
豆瓣图书标签: 诗歌,（爱尔兰）威廉·巴特勒·叶芝 / 黄声华 / 陕西师范大学出版社 / 2008-10 / 25.00元,玫瑰的秘密,7.8,(329人评价)
豆瓣图书标签: 诗歌,童怀周 编 / 人民文学出版社 / 1978-12 / 0.83元,天安门诗抄,7.4,(358人评价)
豆瓣图书标签: 诗歌,翟永明 / 南京大学出版社 / 2011-1 / 22.00,十四首素歌,7.8,(346人评价)
豆瓣图书标签: 诗歌,唐晓渡 / 北京大学出版社 / 2012-8-1 / 36.00元,与沉默对刺,9.2,(19人评价)
豆瓣图书标签: 诗歌,老生 / 西南财大出版社 / 2015-12 / 58.00元,森林的孩子,9.6,(148人评价)
豆瓣图书标签: 诗歌,赵乐甡 / 译林出版社 / 1999-06 / 17.80元,吉尔伽美什,8.5,(441人评价)
豆瓣图书标签: 诗歌,郑愁予 / 江苏凤凰文艺出版社 / 2016-4 / 58.00,郑愁予的诗,7.9,(67人评价)
豆瓣图书标签: 诗歌,[俄]普希金 / 冯春 / 上海译文出版社 / 2009-11-1 / 78.00元,普希金抒情诗全集,8.7,(93人评价)
豆瓣图书标签: 诗歌,戴望舒 / 中国广播电视出版社 / 1996-04 / 5.00,雨巷,8.1,(82人评价)
豆瓣图书标签: 诗歌,芒克 / 人民文学出版社 / 2009-5 / 18.00,芒克的诗,8.0,(231人评价)
豆瓣图书标签: 诗歌,徐钺 / Red Hen Press / 2013-8,序曲,8.8,(47人评价)
豆瓣图书标签: 诗歌,[美]罗伯特·格里尔·科恩 / 杨德友 / 北岳文艺出版社 / 2015-4-27 / 39.80元,兰波诗歌①：小拇指,7.7,(23人评价)
豆瓣图书标签: 诗歌,歌德等 / 钱春绮 / 上海译文出版社 / 1982年5月 / 1.40,德国诗选,7.8,(82人评价)
豆瓣图书标签: 诗歌,王光明 / 河北人民出版社 / 2003-10-1 / 45.00元,现代汉诗的百年演变,9.5,(21人评价)
豆瓣图书标签: 文学,[美] 哈罗德·布鲁姆 / 金雯 / 译林出版社 / 2016-10 / 59.00元,影响的剖析,8.9,(92人评价)
豆瓣图书标签: 文学,[俄]列夫·托尔斯泰 / 汝龙 / 人民文学出版社 / 1979年03月 / 19.90元,复活,8.0,(15762人评价)
豆瓣图书标签: 文学,三岛由纪夫 / 陈德文 / 上海译文出版社 / 2011-4 / 32.00元,禁色,8.5,(1376人评价)
豆瓣图书标签: 文学,伏尼契(爱尔兰) / 李良民 / 中国青年出版社 / 1953-07 / 13.90,牛虻,8.2,(13203人评价)
豆瓣图书标签: 文学,艾丽丝·门罗 / 李文俊 / 北京十月文艺出版社 / 2009-1-7 / 28.00元,逃离,8.1,(7830人评价)
豆瓣图书标签: 文学,米兰・昆德拉 / 余中先、郭昌京 / 上海译文出版社 / 2004-01 / 20.00,好笑的爱,8.4,(6804人评价)
豆瓣图书标签: 文学,[美] 伍迪·艾伦 / 宁一中 / 上海译文出版社 / 2010-8 / 16.00元,中央公园西路,8.1,(5680人评价)
豆瓣图书标签: 散文,龍應台 / 天地圖書有限公司 / 2006 / HKD 78.00,龍應台的香港筆記 @ 沙灣徑25號,8.4,(866人评价)
豆瓣图书标签: 散文,李零 / 生活·读书·新知三联书店 / 2009-11 / 29.80元,何枝可依,7.9,(426人评价)
豆瓣图书标签: 散文,杨澜 / 江苏凤凰文艺出版社 / 2016-1-10 / CNY 39.00,"世界很大,幸好有你",7.4,(1121人评价)
豆瓣图书标签: 散文,林达 / 生活·读书·新知三联书店 / 2006-10 / 38.50元,扫起落叶好过冬,8.6,(6267人评价)
豆瓣图书标签: 随笔,张佳玮 / 中国华侨出版社 / 2014-4 / 32.80元,孤独的人都要吃饱,7.6,(1569人评价)
豆瓣图书标签: 随笔,罗贝尔·布列松 / 张新木 / 南京大学出版社 / 2012-1 / 20.00元,电影书写札记,8.6,(556人评价)
豆瓣图书标签: 随笔,王小帅 / 重庆大学出版社/楚尘文化 / 2015-5 / 48.00元,薄薄的故乡,8.3,(396人评价)
豆瓣图书标签: 随笔,[奥] 彼得·汉德克 / 陈民、贾晨、王雯鹤 / 世纪文景/上海人民出版社 / 2016-10 / 49.00元,试论疲倦,7.5,(74人评价)
豆瓣图书标签: 随笔,[英]查尔斯·兰姆 / 刘炳善 / 上海译文出版社 / 2006-12 / 29.00元,伊利亚随笔选,8.6,(576人评价)
豆瓣图书标签: 随笔,徐贲 / 中信出版社 / 2014-1 / 39.00,明亮的对话,8.8,(604人评价)
豆瓣图书标签: 随笔,(美)杜鲁门·卡波蒂 / 吕奇、宋佥 / 上海译文出版社 / 2014-7 / 88.00,肖像与观察,8.2,(131人评价)
豆瓣图书标签: 随笔,王路 / 北京联合出版公司 / 2016-1-1 / CNY 35.00,唧唧复唧唧,7.6,(737人评价)
豆瓣图书标签: 随笔,熊培云 / 广西师范大学出版社 群言出版社 / 2013-1 / 39.00元,这个社会会好吗,8.0,(1048人评价)
豆瓣图书标签: 随笔,是枝裕和 / 張秋明 / 臉譜 / 2017-6-3 / NTD480元,我在拍電影時思考的事,9.0,(133人评价)
豆瓣图书标签: 随笔,蒋勋 / 广西师范大学出版社 / 2014-5 / 36.00,品味四讲,7.7,(1430人评价)
豆瓣图书标签: 随笔,罗四鸰 / 三辉图书/中信出版集团 / 2017-4 / 48.00元,我的自由源泉,8.3,(42人评价)
豆瓣图书标签: 随笔,逯耀东 / 生活.读书.新知三联书店 / 2005-12 / 18.00元,寒夜客来,8.0,(1010人评价)
豆瓣图书标签: 随笔,(英)约翰·伯格 / 黄华侨 / 广西师范大学出版社 / 2009-10 / 24.00元,约定,8.7,(537人评价)
豆瓣图书标签: 随笔,周嘉宁 / 中信出版社 / 2014-9 / 35.00元,我是如何一步步毁掉我的生活的,7.1,(710人评价)
豆瓣图书标签: 随笔,彭浩翔 / 百花洲文艺出版社 / 2012-6-2 / 29.80元,再不相爱就软了,7.0,(2951人评价)
豆瓣图书标签: 随笔,刘汀 / 百花文艺出版社 / 2017-1 / 39.50元,老家,7.8,(88人评价)
豆瓣图书标签: 随笔,桑格格 / 广西师范大学出版社 / 2014-1-1 / 36.00,不留心，看不见,8.2,(1474人评价)
豆瓣图书标签: 随笔,阿SAM(夏天鸿) / 辽宁教育出版社 / 2011-10 / 32.80元,去，你的旅行,6.5,(6019人评价)
豆瓣图书标签: 随笔,张怡微 / 上海古籍出版社 / 2016-5 / 38.00,情关西游,8.3,(239人评价)
豆瓣图书标签: 小说,[美] 肯·克西 / 胡红 / 重庆出版集团 / 2008-11 / 25.00元,飞越疯人院,8.8,(1423人评价)
豆瓣图书标签: 文学,哈罗德·布鲁姆 / 徐文博 / 江苏教育出版社 / 2006-2 / 22.00元,影响的焦虑,8.5,(491人评价)
豆瓣图书标签: 散文,小白 / 上海译文出版社 / 2012-9 / 42.00元,表演与偷窥,8.0,(451人评价)
豆瓣图书标签: 诗歌,耿占春 / 河南大学出版社 / 2007-9 / 30.00元,隐喻,8.8,(55人评价)
豆瓣图书标签: 小说,蒲荔子（李傻傻） / 鹭江出版社 / 2016-11 / 39.8,你是我的虚荣,7.7,(356人评价)
豆瓣图书标签: 小说,(智利)伊莎贝尔·阿连德 / 刘习良、笋季英 / 译林出版社 / 2007-4 / 28.00,幽灵之家,8.7,(1496人评价)
豆瓣图书标签: 小说,[意] 伊塔洛·卡尔维诺 / 刘月樵 / 译林出版社 / 2015-8 / 38,在你说“喂”之前,8.4,(377人评价)
豆瓣图书标签: 小说,[墨] 胡安·何塞·阿雷奥拉 / 轩乐 / 上海译文出版社 / 2017-7-1 / 28,动物集,7.9,(451人评价)
豆瓣图书标签: 小说,蒋峰 / 北岳文艺出版社 / 2015-3 / 49.80,白色流淌一片,8.1,(930人评价)
豆瓣图书标签: 小说,侯磊 / 北京联合出版公司 / 2017-4 / 38.00,冰下的人,8.5,(70人评价)
豆瓣图书标签: 小说,（日）渡边淳一 / 谭玲 / 文化艺术出版社 / 2005-4-1 / 25.00元,失乐园,7.6,(26028人评价)
豆瓣图书标签: 小说,（美）西尔维娅·普拉斯 / 杨靖 / 译林出版社 / 2007-8 / 19.50,钟形罩,8.4,(1254人评价)
豆瓣图书标签: 小说,[加] 阿瑟·黑利 / 陆谷孙、张增健、翟象俊 / 南海出版公司 / 2015-6 / 55.00元,钱商,8.2,(579人评价)
豆瓣图书标签: 小说,（宋）李昉 等编 / 中华书局 / 2013-3 / 398.00元,太平广记（全十册）,9.1,(584人评价)
豆瓣图书标签: 小说,(美)威廉·巴勒斯 / 马爱农 / 作家出版社 / 2013-5 / 38.80元,裸体午餐,7.7,(726人评价)
豆瓣图书标签: 小说,江觉迟 / 甘肃人民美术出版社 / 2010-8 / 32.00元,酥油,8.3,(7923人评价)
豆瓣图书标签: 小说,(日)乙一 / 杨爽、秦刚 / 译林出版社 / 2012-8 / 29.80元,寂寞的频率,8.3,(3401人评价)
豆瓣图书标签: 小说,[英]萨拉·沃特斯 / 林玉葳 / 百花洲文艺出版社 / 2010.1 / 30.00元,轻舔丝绒,8.2,(2255人评价)
豆瓣图书标签: 小说,格雷厄姆·斯威夫特 / 郭国良 / 译林出版社 / 2009年10月 / 28元,水之乡,8.4,(250人评价)
豆瓣图书标签: 小说,蕾秋·乔伊斯 / 袁田 / 北京联合出版公司 / 2015-8-1 / CNY 36.00,一个人的朝圣2,7.7,(3061人评价)
豆瓣图书标签: 小说,[法] 阿敏·马卢夫 / 黄思恩、林子涵、彭广恺 / 民主与建设出版社 / 2017-8-1 / 68.00,撒马尔罕,8.2,(216人评价)
豆瓣图书标签: 小说,潇湘冬儿 / 江苏文艺出版社 / 2011-5 / 74.80元,11处特工皇妃,7.9,(6980人评价)
豆瓣图书标签: 小说,鲁迅 / 漓江出版社 / 2000-10 / 20.00元,故事新编,8.9,(5983人评价)
豆瓣图书标签: 文学,[明] 施耐庵、罗贯中 / 人民文学出版社 / 1997-1 / 50.60元,水浒传（全二册）,8.5,(24552人评价)
豆瓣图书标签: 文学,新垣平 / 长江文艺出版社 / 2013-7 / 32.80元,剑桥简明金庸武侠史,8.1,(2919人评价)
豆瓣图书标签: 文学,[美] 斯蒂芬·金 / 施寄青、赵永芬、齐若兰 / 人民文学出版社 / 2006-7 / 29.90元,肖申克的救赎,9.1,(42155人评价)
豆瓣图书标签: 文学,格非 / 译林出版社 / 2014-8 / 45.00元,雪隐鹭鸶,8.4,(1398人评价)
豆瓣图书标签: 文学,叶廷芳 主编 / 洪天富 等 / 河北教育出版社 / 1996-12 / 248.00元,卡夫卡全集（全10卷）,9.3,(676人评价)
豆瓣图书标签: 文学,川端康成 / 唐月梅 / 北京出版社 / 2003-04 / 21.00,古都,8.6,(3485人评价)
豆瓣图书标签: 文学,叶嘉莹 / 中信出版社 / 2016-9 / 68.00,给孩子的古诗词·讲诵版,8.8,(96人评价)
豆瓣图书标签: 文学,王小波 / 北方文艺出版社 / 2006-3 / 19.80元,万寿寺,8.6,(5762人评价)
豆瓣图书标签: 文学,米兰 · 昆德拉 / 蔡若明 / 上海译文出版社 / 2003-6-1 / 24.00,玩笑,8.4,(9191人评价)
豆瓣图书标签: 文学,[美] 安·泰勒 / 刘韶方 / 百花文艺出版社 / 2016-10 / 39.50,思家小馆的晚餐,7.7,(483人评价)
豆瓣图书标签: 文学,钱钟书 / 生活·读书·新知三联书店 / 2002-5 / 45.00元,宋诗选注,8.8,(2341人评价)
豆瓣图书标签: 文学,曾良君 / 人民文学出版社 / 2016-11 / 42.00元,没有办法一直努力的人生,7.8,(247人评价)
豆瓣图书标签: 文学,白先勇 / 广西师范大学出版社 / 2010.10 / 32.00元,纽约客,8.6,(8904人评价)
豆瓣图书标签: 文学,[英] 莎士比亚 / 朱生豪 / 人民文学出版社 / 2001-1 / 7.00元,哈姆莱特,8.5,(17042人评价)
豆瓣图书标签: 文学,苗炜 / 译林出版社 / 2015-7-1 / CNY 36.00,面包会有的,7.9,(1005人评价)
豆瓣图书标签: 文学,木心 讲述 / 广西师范大学出版社 / 2015-8-1 / 39.00,木心谈木心,8.1,(1581人评价)
豆瓣图书标签: 文学,余华 / 作家出版社 / 2010-7 / 38.00元,兄弟,8.5,(11920人评价)
豆瓣图书标签: 文学,(葡萄牙)费尔南多·佩索阿 / 杨子 / 河北教育出版社 / 2004-01 / 11.20元,费尔南多·佩索阿诗选,8.8,(988人评价)
豆瓣图书标签: 文学,[英] 克里斯蒂娜·贝克·克兰 / 胡绯 / 湖南文艺出版社 / 2015-5 / 36.00元,孤儿列车,8.2,(2874人评价)
